"","Date","SPY_Values","Values","Invest"
"2015-05-22",2015-05-22,553516.388174517,744848.181179316,0
"2015-05-26",2015-05-26,547565.053825704,734007.961971554,0
"2015-05-27",2015-05-27,552762.639332852,744135.627044988,0
"2015-05-28",2015-05-28,552138.9862977,740042.216228203,0
"2015-05-29",2015-05-29,548708.603552571,738074.511463129,0
"2015-06-01",2015-06-01,549826.123692398,740069.726569038,0
"2015-06-02",2015-06-02,549280.24375025,736220.983469671,0
"2015-06-03",2015-06-03,550735.644611013,740781.966911518,0
"2015-06-04",2015-06-04,546083.716051109,731227.91119224,0
"2015-06-05",2015-06-05,545148.168441494,732128.63848189,0
"2015-06-08",2015-06-08,541795.778888236,729593.980993383,0
"2015-06-09",2015-06-09,541717.739359762,725711.054080583,0
"2015-06-10",2015-06-10,548214.779888461,735150.443891162,0
"2015-06-11",2015-06-11,550981.939209914,741019.05269289,1000
"2015-06-12",2015-06-12,546764.209985309,733314.127073167,0
"2015-06-15",2015-06-15,544421.157963772,729638.658513081,0
"2015-06-16",2015-06-16,547389.130432265,734969.361858385,0
"2015-06-17",2015-06-17,548274.274585321,736093.150323062,0
"2015-06-18",2015-06-18,553976.075632623,744635.604140198,0
"2015-06-19",2015-06-19,551516.858323562,741262.271026933,0
"2015-06-22",2015-06-22,554342.324570806,745026.909345392,0
"2015-06-23",2015-06-23,554734.737463204,748702.303359666,0
"2015-06-24",2015-06-24,550705.778644141,738887.622306662,0
"2015-06-25",2015-06-25,549031.297179472,737543.807899901,0
"2015-06-26",2015-06-26,548926.73130301,740384.689518832,0
"2015-06-29",2015-06-29,537415.592397246,723088.530588706,0
"2015-06-30",2015-06-30,538540.500264707,726570.661222186,0
"2015-07-01",2015-07-01,543857.17263975,732092.905561322,1000
"2015-07-02",2015-07-02,543359.191184296,727813.106903019,0
"2015-07-06",2015-07-06,542812.94750185,726572.072995242,1000
"2015-07-07",2015-07-07,546226.484376566,734136.393333454,0
"2015-07-08",2015-07-08,538062.328327822,718937.531104454,1000
"2015-07-09",2015-07-09,540035.637059793,726108.871797947,1000
"2015-07-10",2015-07-10,546835.395154015,731458.545333452,0
"2015-07-13",2015-07-13,552870.992429543,740226.757434273,0
"2015-07-14",2015-07-14,555269.398861965,743675.929288033,0
"2015-07-15",2015-07-15,555084.937985954,741399.534312016,0
"2015-07-16",2015-07-16,559539.093802182,750218.382434473,0
"2015-07-17",2015-07-17,560013.539100499,748322.907082981,0
"2015-07-20",2015-07-20,561303.523522804,748425.994737991,1000
"2015-07-21",2015-07-21,559085.626633832,743301.109960004,0
"2015-07-22",2015-07-22,558082.322723004,743141.169141016,0
"2015-07-23",2015-07-23,554940.246985095,740550.900862362,0
"2015-07-24",2015-07-24,549184.42358786,732171.183843662,0
"2015-07-27",2015-07-27,545989.628065347,726026.053730105,0
"2015-07-28",2015-07-28,552695.991667852,734991.329047524,0
"2015-07-29",2015-07-29,557498.149560868,741693.727743309,1000
"2015-07-30",2015-07-30,557630.322259195,743373.410774978,0
"2015-07-31",2015-07-31,556783.928884596,743821.825405946,0
"2015-08-03",2015-08-03,554905.975984753,742395.146237505,0
"2015-08-04",2015-08-04,553821.555006824,743132.410072679,0
"2015-08-05",2015-08-05,555646.605387429,747478.968670628,0
"2015-08-06",2015-08-06,551097.076732748,741112.903626273,0
"2015-08-07",2015-08-07,550039.064481223,742639.775760055,0
"2015-08-10",2015-08-10,556969.141968443,747958.283893842,0
"2015-08-11",2015-08-11,551943.470107348,743086.218925081,0
"2015-08-12",2015-08-12,552604.782397733,743677.351216364,0
"2015-08-13",2015-08-13,551917.061380944,744680.268245246,0
"2015-08-14",2015-08-14,553927.365911948,747531.970766107,0
"2015-08-17",2015-08-17,557021.959421251,752095.28989924,0
"2015-08-18",2015-08-18,555408.486851019,748941.627116448,0
"2015-08-19",2015-08-19,551017.809486985,743753.056788658,0
"2015-08-20",2015-08-20,539511.750618803,730348.709304297,0
"2015-08-21",2015-08-21,523271.084945053,706645.397759847,0
"2015-08-24",2015-08-24,501237.800214208,677234.734469639,0
"2015-08-25",2015-08-25,495339.282252233,669928.253416403,0
"2015-08-26",2015-08-26,514357.331652621,691151.631229061,0
"2015-08-27",2015-08-27,527079.984197057,709207.856996947,0
"2015-08-28",2015-08-28,528106.392923462,714380.261528217,1000
"2015-08-31",2015-08-31,524839.89740147,704977.67412837,1000
"2015-09-01",2015-09-01,509174.504537648,688656.238969082,0
"2015-09-02",2015-09-02,519839.24703483,702055.771773998,1000
"2015-09-03",2015-09-03,521211.665397984,703965.41804606,1000
"2015-09-04",2015-09-04,513322.1766108,693830.87429688,0
"2015-09-08",2015-09-08,526222.523092519,711509.210727885,0
"2015-09-09",2015-09-09,519186.062097373,702769.844149,0
"2015-09-10",2015-09-10,522011.24557044,706353.913880117,0
"2015-09-11",2015-09-11,524383.46327559,710070.974293806,0
"2015-09-14",2015-09-14,522437.735819686,706714.105169179,0
"2015-09-15",2015-09-15,528967.878014425,716016.254695048,0
"2015-09-16",2015-09-16,533552.245459712,722972.55270412,0
"2015-09-17",2015-09-17,532352.830863329,719336.448617408,0
"2015-09-18",2015-09-18,525653.434175405,709693.152823787,2000
"2015-09-21",2015-09-21,528369.790807346,715874.186384692,0
"2015-09-22",2015-09-22,521511.730686305,703215.163850269,0
"2015-09-23",2015-09-23,520677.992174674,706533.460727734,0
"2015-09-24",2015-09-24,518795.282073147,699827.96903676,0
"2015-09-25",2015-09-25,518660.906418003,698607.419715912,0
"2015-09-28",2015-09-28,505643.917595798,678176.900964698,0
"2015-09-29",2015-09-29,505939.744022082,683049.345443913,0
"2015-09-30",2015-09-30,515379.743580016,696926.962269074,0
"2015-10-01",2015-10-01,516724.452582117,699593.566671145,0
"2015-10-02",2015-10-02,524443.189842529,705942.94641516,0
"2015-10-05",2015-10-05,533775.568410626,722580.195349558,0
"2015-10-06",2015-10-06,531946.780071617,718212.603045988,0
"2015-10-07",2015-10-07,537303.719606119,718722.775040572,1000
"2015-10-08",2015-10-08,543153.765114293,727323.985038985,1000
"2015-10-09",2015-10-09,543477.728449561,732103.01837557,0
"2015-10-12",2015-10-12,543990.50659873,734656.036319516,0
"2015-10-13",2015-10-13,540562.243077545,728025.748658197,0
"2015-10-14",2015-10-14,537970.673390372,722241.329819654,0
"2015-10-15",2015-10-15,546231.074311906,734144.165760798,0
"2015-10-16",2015-10-16,548714.623460988,734517.589543225,0
"2015-10-19",2015-10-19,548984.420174251,738874.683402917,0
"2015-10-20",2015-10-20,548282.734888481,735523.182954941,0
"2015-10-21",2015-10-21,544881.417683324,729801.947985027,0
"2015-10-22",2015-10-22,554086.440654259,742116.068899246,0
"2015-10-23",2015-10-23,560160.121822399,749713.985073031,0
"2015-10-26",2015-10-26,558783.471227363,747521.298668584,0
"2015-10-27",2015-10-27,557703.655984319,746558.850937555,0
"2015-10-28",2015-10-28,564047.315532969,757419.306753838,0
"2015-10-29",2015-10-29,563723.352197702,757550.810274866,0
"2015-10-30",2015-10-30,561293.924998351,755811.776064523,0
"2015-11-02",2015-11-02,568934.598588091,762293.336811241,1000
"2015-11-03",2015-11-03,570584.079157824,766673.653589023,0
"2015-11-04",2015-11-04,568853.295094816,763958.149650796,0
"2015-11-05",2015-11-05,568285.531070223,761448.431387724,0
"2015-11-06",2015-11-06,567988.038807805,763977.764550821,0
"2015-11-09",2015-11-09,562687.842839428,755326.554996098,0
"2015-11-10",2015-11-10,563985.792904644,758501.565141571,0
"2015-11-11",2015-11-11,561768.503559386,752296.940953209,0
"2015-11-12",2015-11-12,553926.257748762,745188.938613382,0
"2015-11-13",2015-11-13,547706.585264152,732310.321814744,0
"2015-11-16",2015-11-16,556035.566078476,746112.14993809,0
"2015-11-17",2015-11-17,555629.955564323,743207.273598085,0
"2015-11-18",2015-11-18,565445.620664624,757263.34086644,1000
"2015-11-19",2015-11-19,565958.026325608,759236.423218942,1000
"2015-11-20",2015-11-20,568020.447265015,760096.145942893,0
"2015-11-23",2015-11-23,567368.989094818,760210.930940125,0
"2015-11-24",2015-11-24,568128.948777438,763665.070885548,0
"2015-11-25",2015-11-25,568047.629528572,762275.545318808,0
"2015-11-27",2015-11-27,568698.908060503,763690.94500808,0
"2015-11-30",2015-11-30,566337.937305583,760431.887672977,0
"2015-12-01",2015-12-01,572738.288713403,773228.156761579,1000
"2015-12-02",2015-12-02,566893.504719917,762332.781210942,0
"2015-12-03",2015-12-03,558955.414711474,753692.767036257,0
"2015-12-04",2015-12-04,569856.694939063,765458.379318105,0
"2015-12-07",2015-12-07,566404.192980556,761717.667120097,0
"2015-12-08",2015-12-08,562598.204401999,760872.073357268,0
"2015-12-09",2015-12-09,558221.355626597,749005.634032377,0
"2015-12-10",2015-12-10,559662.199001486,753613.049057665,0
"2015-12-11",2015-12-11,548815.285411953,735669.795533471,0
"2015-12-14",2015-12-14,551588.142910966,738624.143997031,0
"2015-12-15",2015-12-15,557378.605254509,750301.98969688,0
"2015-12-16",2015-12-16,565534.167813604,757152.465380143,0
"2015-12-17",2015-12-17,556916.478333782,749467.075548065,0
"2015-12-18",2015-12-18,546995.057258488,736338.039549578,0
"2015-12-21",2015-12-21,551507.233284724,739244.297068738,0
"2015-12-22",2015-12-22,556511.83122871,748173.95006707,0
"2015-12-23",2015-12-23,563403.290723733,756733.499263745,0
"2015-12-24",2015-12-24,562473.359382093,752834.312863957,0
"2015-12-28",2015-12-28,561188.252866466,751672.429624472,0
"2015-12-29",2015-12-29,568177.05881392,761278.515875265,1000
"2015-12-30",2015-12-30,564149.992068015,755895.572844624,0
"2015-12-31",2015-12-31,558506.5216789,752164.769497117,0
"2016-01-04",2016-01-04,550698.895038101,735826.31676895,0
"2016-01-05",2016-01-05,552630.372818929,742354.405809837,1000
"2016-01-06",2016-01-06,545659.31951283,728650.326491137,0
"2016-01-07",2016-01-07,532568.256007969,715018.77010102,0
"2016-01-08",2016-01-08,526722.391347984,701800.65487875,0
"2016-01-11",2016-01-11,527243.905979416,701539.519010929,0
"2016-01-12",2016-01-12,531497.85734036,711070.176475233,0
"2016-01-13",2016-01-13,518241.912209799,691752.560915297,0
"2016-01-14",2016-01-14,526749.766772612,698402.934699335,0
"2016-01-15",2016-01-15,515442.548543358,687259.93541267,0
"2016-01-19",2016-01-19,517128.62273667,689191.086093534,1000
"2016-01-20",2016-01-20,510501.613169852,679444.286791312,0
"2016-01-21",2016-01-21,513361.483719864,681112.54674411,0
"2016-01-22",2016-01-22,523893.223976593,699037.300507545,0
"2016-01-25",2016-01-25,515973.732082273,685166.365349954,0
"2016-01-26",2016-01-26,523013.145728208,698257.32936029,0
"2016-01-27",2016-01-27,517321.204032945,686753.209064933,0
"2016-01-28",2016-01-28,520015.963972073,688092.432456328,0
"2016-01-29",2016-01-29,533692.604125537,705439.789120478,1000
"2016-02-01",2016-02-01,535499.706626539,707695.682935396,2000
"2016-02-02",2016-02-02,525848.835495124,695752.745479603,0
"2016-02-03",2016-02-03,529001.27052249,697456.73211322,0
"2016-02-04",2016-02-04,529830.864433873,698986.176504599,0
"2016-02-05",2016-02-05,519737.637636386,681188.884531078,0
"2016-02-08",2016-02-08,512741.358448508,662110.068281496,0
"2016-02-09",2016-02-09,512768.938388225,664719.046364688,0
"2016-02-10",2016-02-10,512326.582722152,665019.414341087,0
"2016-02-11",2016-02-11,505662.105918785,663970.274774824,0
"2016-02-12",2016-02-12,516087.365590714,677358.088851782,0
"2016-02-16",2016-02-16,524797.995513555,689459.561251789,0
"2016-02-17",2016-02-17,533370.489182353,706903.564590119,0
"2016-02-18",2016-02-18,531185.832844608,698890.096011701,0
"2016-02-19",2016-02-19,530937.052326137,700383.913957549,0
"2016-02-22",2016-02-22,539624.513189992,713050.659472018,1000
"2016-02-23",2016-02-23,532809.22495501,707649.631320225,0
"2016-02-24",2016-02-24,535247.228297975,712094.024678776,0
"2016-02-25",2016-02-25,541730.052554574,717297.814880181,0
"2016-02-26",2016-02-26,540483.281492111,716725.880464622,0
"2016-02-29",2016-02-29,536244.523004555,713531.258882571,0
"2016-03-01",2016-03-01,548850.079433654,732199.724623694,0
"2016-03-02",2016-03-02,551315.713920726,731919.212956001,0
"2016-03-03",2016-03-03,553476.703953878,738507.349621993,0
"2016-03-04",2016-03-04,556277.456060076,740786.462212736,1000
"2016-03-07",2016-03-07,557721.476771218,738837.249923004,1000
"2016-03-08",2016-03-08,551632.305089297,729131.620643593,0
"2016-03-09",2016-03-09,554357.32854674,737260.65090225,0
"2016-03-10",2016-03-10,554802.101081366,734630.80397778,0
"2016-03-11",2016-03-11,563755.046931145,749943.061409851,0
"2016-03-14",2016-03-14,563032.126517276,752507.958252931,0
"2016-03-15",2016-03-15,562114.524543127,746448.20909428,0
"2016-03-16",2016-03-16,565367.561203584,751856.218585129,0
"2016-03-17",2016-03-17,568954.258834644,758280.723019138,0
"2016-03-18",2016-03-18,571190.215158991,761644.706152727,0
"2016-03-21",2016-03-21,572000.657503553,759032.761128244,0
"2016-03-22",2016-03-22,571693.193345247,759219.295153067,0
"2016-03-23",2016-03-23,567920.333987869,754545.514079588,0
"2016-03-24",2016-03-24,567668.751890111,756644.634943523,0
"2016-03-28",2016-03-28,569004.178424016,758874.239483627,1000
"2016-03-29",2016-03-29,574267.452046076,763774.059731834,0
"2016-03-30",2016-03-30,578787.244048261,769092.704986296,2000
"2016-03-31",2016-03-31,577382.567514027,768361.738748781,0
"2016-04-01",2016-04-01,581315.586403678,773721.179927548,0
"2016-04-04",2016-04-04,580433.266756935,770706.386815541,1000
"2016-04-05",2016-04-05,574636.052283959,762911.829584047,0
"2016-04-06",2016-04-06,580911.734197525,771334.362950524,0
"2016-04-07",2016-04-07,573960.662220265,761119.475083841,0
"2016-04-08",2016-04-08,575508.36804134,763316.668668342,0
"2016-04-11",2016-04-11,574157.680031439,760223.457111484,0
"2016-04-12",2016-04-12,579504.679497168,769625.487087868,0
"2016-04-13",2016-04-13,585358.16547253,775271.321554942,0
"2016-04-14",2016-04-14,585386.37184713,774863.426693716,0
"2016-04-15",2016-04-15,584739.092969965,774455.929124287,0
"2016-04-18",2016-04-18,589847.852242496,781336.569258653,1000
"2016-04-19",2016-04-19,591708.368298034,782373.332594721,0
"2016-04-20",2016-04-20,592272.220414349,786042.843286919,0
"2016-04-21",2016-04-21,589086.789219828,778098.047779472,0
"2016-04-22",2016-04-22,589086.789219828,778267.006714895,0
"2016-04-25",2016-04-25,589071.862177216,781122.684527092,1000
"2016-04-26",2016-04-26,589947.24070858,781528.389907605,0
"2016-04-27",2016-04-27,591161.532295566,782848.209480817,0
"2016-04-28",2016-04-28,585796.24900847,775910.233706879,0
"2016-04-29",2016-04-29,582633.607885273,767574.197863365,0
"2016-05-02",2016-05-02,587264.691495865,774438.574852795,0
"2016-05-03",2016-05-03,583153.608405625,769342.048465635,1000
"2016-05-04",2016-05-04,579900.623782457,764365.89295171,0
"2016-05-05",2016-05-05,579787.599648814,767284.173732783,0
"2016-05-06",2016-05-06,581909.018904155,766669.541389417,0
"2016-05-09",2016-05-09,582389.892288683,769475.406595949,0
"2016-05-10",2016-05-10,589631.273009001,779130.13159921,0
"2016-05-11",2016-05-11,584115.398383164,770093.005593811,0
"2016-05-12",2016-05-12,584285.075011201,769650.976152023,0
"2016-05-13",2016-05-13,580193.467570303,764574.05701995,1000
"2016-05-16",2016-05-16,585917.281410557,773087.974072379,0
"2016-05-17",2016-05-17,580448.540970766,765907.14095454,0
"2016-05-18",2016-05-18,581618.513643736,766580.62727604,1000
"2016-05-19",2016-05-19,579603.136364677,763509.932518904,0
"2016-05-20",2016-05-20,583264.818379433,770375.656709014,0
"2016-05-23",2016-05-23,583470.066808406,769767.830529434,1000
"2016-05-24",2016-05-24,591033.131785376,782340.214156476,0
"2016-05-25",2016-05-25,595042.21263684,787189.547555749,0
"2016-05-26",2016-05-26,595212.767267835,787232.328392326,0
"2016-05-27",2016-05-27,597771.722702335,791297.817986383,0
"2016-05-31",2016-05-31,597634.447782173,792718.005534508,1000
"2016-06-01",2016-06-01,598859.26196179,797311.145004897,0
"2016-06-02",2016-06-02,600681.907548135,800273.023269726,0
"2016-06-03",2016-06-03,599887.664422792,793642.842230719,1000
"2016-06-06",2016-06-06,602940.215834637,797434.295070973,0
"2016-06-07",2016-06-07,603881.486861453,798927.72032886,0
"2016-06-08",2016-06-08,605849.945081746,804806.80194044,0
"2016-06-09",2016-06-09,605022.713276652,799793.133282853,0
"2016-06-10",2016-06-10,599288.601328833,790335.62003986,0
"2016-06-13",2016-06-13,594667.032458928,784537.927394432,0
"2016-06-14",2016-06-14,593497.306354507,782302.040777695,0
"2016-06-15",2016-06-15,592670.074549413,784985.875612658,0
"2016-06-16",2016-06-16,594438.673874372,786973.249589095,0
"2016-06-17",2016-06-17,592224.945884338,780992.95046357,0
"2016-06-20",2016-06-20,596038.9457426,790287.702677694,0
"2016-06-21",2016-06-21,597730.839318156,789375.623892964,0
"2016-06-22",2016-06-22,597755.94201975,792091.077389043,1000
"2016-06-23",2016-06-23,605540.116173343,799949.993166094,0
"2016-06-24",2016-06-24,583795.775909419,773845.011351189,0
"2016-06-27",2016-06-27,573340.011571718,753232.91622507,0
"2016-06-28",2016-06-28,583680.931363781,768719.513815843,0
"2016-06-29",2016-06-29,593619.458740808,787066.466600892,0
"2016-06-30",2016-06-30,601719.725092825,792778.256278212,0
"2016-07-01",2016-07-01,604983.754035962,796910.322614811,2000
"2016-07-05",2016-07-05,602631.829500005,797405.210122718,2000
"2016-07-06",2016-07-06,606246.387124448,800902.490940321,0
"2016-07-07",2016-07-07,605870.436120508,797978.698911329,0
"2016-07-08",2016-07-08,614892.098913409,811525.007636631,0
"2016-07-11",2016-07-11,617060.842276302,814422.869904898,0
"2016-07-12",2016-07-12,621542.675656996,824488.531082978,0
"2016-07-13",2016-07-13,621455.94211793,820580.661663938,0
"2016-07-14",2016-07-14,624925.770171792,827615.663934794,0
"2016-07-15",2016-07-15,624087.275864237,822610.852495064,0
"2016-07-18",2016-07-18,625764.405718737,827774.284777693,0
"2016-07-19",2016-07-19,625128.257236253,825644.071689419,0
"2016-07-20",2016-07-20,627730.66201717,832022.972135244,0
"2016-07-21",2016-07-21,625359.670127448,823836.538836972,0
"2016-07-22",2016-07-22,628164.420733439,832774.915716366,0
"2016-07-25",2016-07-25,626458.412132,827655.434646463,0
"2016-07-26",2016-07-26,626747.67981532,829598.305710629,0
"2016-07-27",2016-07-27,626082.457989407,825784.308232175,0
"2016-07-28",2016-07-28,626805.340010957,829743.087414941,0
"2016-07-29",2016-07-29,627817.395556235,833901.778844807,0
